YearFounded,Tuition,GraduateRate
1893,36697,79
1845,29754,70
1951,23680,68
1904,13572,37
1863,40542,91
1839,39864,84
1897,25424,78
1764,42230,95
1846,43866,91
1855,30558,73
1875,4560,78
1887,22520,51.7
1870,30077,70
1964,19814,39
1819,41870,88
1754,41160,96
1865,39666,93
1878,30578,77
1769,40437,95
1837,38866,91
1850,29930,78
1864,37833,76
1898,28858,68
1881,28382,75
1891,33005,67
1838,40243,95
1878,27502,75
1889,27881,81
1854,28076,66
1942,39040,84
1942,33410,59
1841,38277,79
1826,38088,84
1905,22410,48
1821,42905,81
1789,40203,93
1887,30925,82
1877,30754,58
1636,38415,97
1935,31800,60
1960,23180,45
1867,17905,65
1940,30192,63
1934,26600,41
1863,35140,69
1826,39115,89
1865,39780,88
1971,19154,54
1891,23494,56
1870,33294,68
1852,39350,82
1853,29800,73
1929,27650,80
1881,31822,81
1833,30560,61
1925,37836,80
1853,28650,59
1960,24410,53
1856,25650,68
1898,36792,77
1851,40224,93
1842,41417,96
1963,20044,53
1849,33612,65
1740,42098,96
1937,39080,80
1901,33538,77
1746,37000,96.1
1917,39435,88
1929,36130,75
1912,35551,93
1830,43170,87
1865,30470,64
1921,21550,61
1963,31440,67
1847,26534,68
1818,32656,72
1872,28332,46
1841,23932,73
1949,38578,73
1855,37424,69
1851,37368,87
1856,31890,63
1937,28985,73
1911,39430,74
1880,41022,89
1858,26895,68
1884,17280,54
1870,31980,58
1891,41006,95
1883,35081,61
1870,36302,83
1873,32490,74
1834,41884,70
1894,28310,65
1859,31040,70
1873,39930,91
1842,39665,90
1883,35820,66
1834,41576,89
1854,31710,82
1831,29970,79
1701,38300,98
